ID,Resource,Value Per Item,Min Items Per Load,Max Items Per Load,Plural,Unlock Level,Rep Per Item
0,Furniture,60,2,2, lots of Furniture,1,50
1,Soil,15,7,35, tonnes of Soil,1,10.48
2,Plants,10,10,30, palettes of Plants,1,6.67
3,Clothes,2,50,200, boxes of Clothes,2,1.5
4,White Powder,2,50,200, sacks of White Powder,2,1.7
5,Beverages,10,10,50, boxes of Beverages,3,9
6,Books,10,10,50, boxes of Books,3,10
7,Cleaning Supplies,4,25,150, boxes of Cleaning Supplies,4,4.5
8,Handbags,14,10,50, boxes of Handbags,4,12
9,Machinery,25,5,30, boxes of Machinery,5,24
10,Spices,20,5,40, box of Spices,5,24
11,Stuffed Animals,3,34,300, boxes of Stuffed Animals,6,4
12,Food,20,5,50, boxes of Food,6,27
13,Cattle,100,1,10, head of Cattle,7,150
14,Produce,5,20,200, boxes of Produce,7,7.6
15,Appliances,40,5,25, palettes of Appliances,8,50
16,Dubious Items,1,300,2000, boxes of Dubious Items,8,0.8
17,Band Equipment,1250,2,2, sets of Band Equipment,9,400
18,Crockery,10,50,500, boxes of Crockery,11,11
19,Shoes,3,200,3000, boxes of Shoes,13,3
20,Coffee,2,300,5000, bottles of Coffee,15,5
21,Stationary,1,600,10000, parcels of Stationary,15,3
22,Guns,20,50,1000, bundles of Guns,15,38
23,Medical Supplies,40,35,800, boxes of Medical Supplies,17,60
24,Jewellery,250,20,500, parcels of Jewellery,19,200
25,Diamonds,1000000,27,27, million in Diamonds,20,-37038
26,Unused,1,1,1, boxes of Unused (26),99,1
27,Unused,1,1,1, boxes of Unused (27),99,1
28,Unused,1,1,1, boxes of Unused (28),99,1
29,Unused,1,1,1, boxes of Unused (29),99,1
30,Unused,1,1,1, boxes of Unused (30),99,1
31,Unused,1,1,1, boxes of Unused (31),99,1
