Type,Level,Cost,Benefit
Speed,1,100,10
Speed,2,250,20
Speed,3,625,30
Speed,4,1562,40
Speed,5,3905,50
Speed,6,9762,60
Speed,7,24405,70
Speed,8,61012,80
Speed,9,152530,90
Speed,10,381325,100
Acceleration,1,100,2.50
Acceleration,2,250,5
Acceleration,3,625,7.50
Acceleration,4,1562,10
Acceleration,5,3905,12.50
Acceleration,6,9762,15
Acceleration,7,24405,17.50
Acceleration,8,61012,20
Acceleration,9,152530,22.50
Acceleration,10,381325,25
Health,1,100,100
Health,2,250,200
Health,3,625,300
Health,4,1562,400
Health,5,3905,500
Health,6,9762,600
Health,7,24405,700
Health,8,61012,800
Health,9,152530,900
Health,10,381325,1,000
Armour,1,100,0.09
Armour,2,250,0.18
Armour,3,625,0.27
Armour,4,1562,0.36
Armour,5,3905,0.45
Armour,6,9762,0.54
Armour,7,24405,0.63
Armour,8,61012,0.72
Armour,9,152530,0.81
Armour,10,381325,0.90
NOS,1,100,0.20
NOS,2,250,0.40
NOS,3,625,0.60
NOS,4,1562,0.80
NOS,5,3905,1
NOS,6,9762,1.20
NOS,7,24405,1.40
NOS,8,61012,1.60
NOS,9,152530,1.80
NOS,10,381325,2
